101,2.0
202,2.5
404,3.4
808,4.3
1616,5.7
3232,7.8
6464,9.6
12928,10.9
25856,12.3
51712,13.7
80800,15.9
101,1.9
202,2.3
404,3.3
808,4.2
1616,6.0
3232,7.6
6464,9.3
12928,10.8
25856,12.4
51712,14.1
80800,15.2
101,1.4
202,1.9
404,3.1
808,4.1
1616,5.7
3232,7.4
6464,9.3
12928,10.6
25856,12.3
51712,13.5
80800,15.0
