1,6.4950495049504955,6.685148514851485
2,6.023762376237624,9.073267326732672
4,9.52079207920792,9.33069306930693
8,12.26930693069307,11.18019801980198
16,13.267326732673267,13.461386138613861
32,16.899009900990098,14.811881188118813
64,18.58217821782178,16.015841584158416
128,22.91089108910891,20.142574257425743
256,27.60792079207921,25.164356435643565
512,33.2950495049505,31.60792079207921
1024,35.7029702970297,36.285148514851485
1,5.461386138613862,8.03960396039604
2,7.112871287128713,8.550495049504951
4,8.697029702970298,11.037623762376237
8,12.392079207920792,12.166336633663366
16,13.82970297029703,11.786138613861386
32,16.871287128712872,14.166336633663366
64,19.86930693069307,16.78019801980198
128,23.861386138613863,21.655445544554457
256,27.750495049504952,26.324752475247525
512,31.87722772277228,32.59009900990099
1024,37.073267326732676,37.47722772277228
1,6.0514851485148515,8.435643564356436
2,4.918811881188119,7.992079207920792
4,8.887128712871288,10.0
8,11.61980198019802,10.43960396039604
16,13.239603960396039,12.30891089108911
32,16.62970297029703,15.144554455445544
64,20.05148514851485,16.297029702970296
128,23.302970297029702,20.4
256,27.0019801980198,25.12079207920792
512,31.80990099009901,31.61980198019802
1024,36.55841584158416,36.47128712871287
