1,25.56999969482422,25.56999969482422
2,21.40999984741211,27.920000076293945
4,26.189998626708984,27.799999237060547
8,33.30999755859375,35.7599983215332
16,38.37999725341797,39.52000045776367
32,39.15999984741211,45.099998474121094
64,41.32999801635742,46.47999954223633
128,49.209999084472656,48.84000015258789
256,51.06999969482422,52.55999755859375
512,54.81999969482422,58.78999710083008
1024,53.97999954223633,59.03999710083008
2048,62.25,64.30999755859375
1,23.90999984741211,23.90999984741211
2,27.94999885559082,26.34000015258789
4,31.239999771118164,31.849998474121094
8,26.53999900817871,31.139999389648438
16,34.63999938964844,38.79999923706055
32,43.95000076293945,43.78999710083008
64,41.73999786376953,43.98999786376953
128,49.0,48.93000030517578
256,50.599998474121094,51.16999816894531
512,50.37999725341797,58.72999954223633
1024,56.41999816894531,63.23999786376953
2048,60.31999969482422,64.79999542236328
1,24.1299991607666,24.1299991607666
2,22.279998779296875,28.829999923706055
4,27.92999839782715,27.349998474121094
8,25.229999542236328,28.329999923706055
16,33.5,35.27000045776367
32,40.46999740600586,46.88999938964844
64,40.73999786376953,41.64999771118164
128,45.23999786376953,50.34000015258789
256,48.90999984741211,52.29999923706055
512,52.939998626708984,58.47999954223633
1024,58.119998931884766,58.80999755859375
2048,60.59000015258789,64.66999816894531
1,18.760000228881836,18.760000228881836
2,21.35999870300293,25.28999900817871
4,25.469999313354492,27.28999900817871
8,33.32999801635742,39.529998779296875
16,35.95000076293945,44.18000030517578
32,43.65999984741211,45.47999954223633
64,43.07999801635742,45.93000030517578
128,45.16999816894531,48.93000030517578
256,49.82999801635742,56.029998779296875
512,52.55999755859375,56.48999786376953
1024,56.13999938964844,57.709999084472656
2048,64.04999542236328,67.97000122070312
1,31.389999389648438,31.389999389648438
2,24.90999984741211,28.170000076293945
4,27.420000076293945,27.670000076293945
8,28.26999855041504,31.139999389648438
16,35.39999771118164,36.72999954223633
32,39.79999923706055,45.82999801635742
64,43.25,45.39999771118164
128,43.59000015258789,49.28999710083008
256,48.12999725341797,53.279998779296875
512,54.439998626708984,59.0
1024,59.21999740600586,60.34000015258789
2048,63.6099967956543,64.27999877929688
