128,35.77000045776367,35.77000045776367
256,38.37999725341797,38.37999725341797
512,44.90999984741211,45.94999694824219
1024,44.75,44.75
2048,48.52000045776367,50.22999954223633
4096,49.88999938964844,49.88999938964844
8192,56.31999969482422,56.31999969482422
16384,63.56999969482422,63.87999725341797
32768,68.00999450683594,68.00999450683594
128,33.06999969482422,33.06999969482422
256,40.59000015258789,40.59000015258789
512,45.34000015258789,45.34000015258789
1024,46.56999969482422,46.56999969482422
2048,51.44999694824219,51.89999771118164
4096,56.18000030517578,56.18000030517578
8192,51.689998626708984,57.14999771118164
16384,63.34000015258789,66.37999725341797
32768,68.73999786376953,68.73999786376953
128,35.31999969482422,35.31999969482422
256,39.91999816894531,39.91999816894531
512,45.099998474121094,44.0
1024,46.69999694824219,46.69999694824219
2048,49.30999755859375,50.79999923706055
4096,56.7599983215332,56.7599983215332
8192,59.30999755859375,59.30999755859375
16384,65.2699966430664,65.2699966430664
32768,70.83000183105469,69.97999572753906
128,39.099998474121094,39.369998931884766
256,39.15999984741211,37.87999725341797
512,47.36000061035156,47.36000061035156
1024,49.61000061035156,49.15999984741211
2048,50.11000061035156,50.11000061035156
4096,54.43000030517578,55.62999725341797
8192,58.09000015258789,61.87999725341797
16384,64.0,64.0
32768,68.54999542236328,68.54999542236328
128,36.68000030517578,36.459999084472656
256,38.439998626708984,38.439998626708984
512,47.65999984741211,47.65999984741211
1024,48.18000030517578,48.18000030517578
2048,51.31999969482422,51.31999969482422
4096,55.14999771118164,54.46999740600586
8192,60.03999710083008,59.47999954223633
16384,64.83000183105469,63.56999969482422
32768,69.25999450683594,69.25999450683594
