1,9.318811881188118,3.2514851485148513
2,13.18019801980198,9.493069306930693
4,21.184158415841583,18.451485148514852
8,27.057425742574257,23.702970297029704
16,29.37821782178218,28.712871287128714
32,32.05544554455445,31.112871287128712
64,35.956435643564355,34.64554455445545
128,39.44158415841584,36.32079207920792
256,41.59207920792079,38.657425742574254
512,44.716831683168316,41.041584158415844
1,10.281188118811881,5.924752475247525
2,12.95841584158416,7.710891089108911
4,20.7009900990099,15.342574257425742
8,25.144554455445544,22.78019801980198
16,28.89108910891089,27.72673267326733
32,32.396039603960396,30.744554455445545
64,35.05346534653465,34.7009900990099
128,38.67722772277228,36.336633663366335
256,42.011881188118814,38.53465346534654
512,44.855445544554456,42.0
1,9.877227722772277,4.083168316831683
2,14.154455445544555,8.883168316831684
4,20.97029702970297,18.217821782178216
8,25.366336633663366,21.54059405940594
16,29.085148514851486,26.57029702970297
32,30.53069306930693,30.72079207920792
64,36.80396039603961,33.34653465346535
128,39.504950495049506,36.62178217821782
256,41.120792079207924,37.87326732673267
512,44.59009900990099,41.25148514851485
1,9.885148514851485,4.245544554455446
2,14.118811881188119,12.423762376237624
4,20.823762376237624,17.536633663366338
8,26.027722772277226,22.506930693069307
16,29.7980198019802,27.56831683168317
32,32.122772277227725,30.003960396039602
64,35.86930693069307,32.18217821782178
128,38.88712871287129,34.07920792079208
256,41.794059405940594,37.45742574257426
512,44.205940594059406,40.744554455445545
1,9.42970297029703,4.091089108910891
2,14.700990099009902,11.936633663366337
4,21.27128712871287,17.592079207920793
8,25.045544554455446,23.643564356435643
16,29.61980198019802,26.146534653465345
32,31.663366336633665,30.89108910891089
64,35.881188118811885,33.25940594059406
128,38.50693069306931,35.32277227722772
256,41.46138613861386,38.039603960396036
512,44.24950495049505,42.49108910891089
1024,45.73069306930693,44.823762376237624
1024,46.554455445544555,44.91881188118812
1024,46.66930693069307,44.81584158415841
1024,45.2,45.306930693069305
1024,46.146534653465345,44.83960396039604
