1,7.695049504950495,8.174257425742574
2,14.19009900990099,14.578217821782179
4,21.291089108910892,21.63960396039604
8,25.782178217821784,26.594059405940595
16,27.25940594059406,29.37821782178218
32,32.83960396039604,33.120792079207924
64,35.20792079207921,37.08118811881188
128,39.10891089108911,37.39009900990099
256,40.526732673267325,40.53861386138614
512,43.64356435643565,43.6
1,8.320792079207921,8.756435643564357
2,13.695049504950495,15.401980198019801
4,21.46930693069307,21.564356435643564
8,24.863366336633664,25.386138613861387
16,28.637623762376236,29.116831683168318
32,32.24554455445544,32.81188118811881
64,35.96831683168317,36.62178217821782
128,39.05742574257426,39.314851485148516
256,41.497029702970295,41.48118811881188
512,44.657425742574254,44.43564356435643
1,10.198019801980198,10.225742574257426
2,13.766336633663366,14.356435643564357
4,19.873267326732673,19.504950495049506
8,26.27326732673267,27.520792079207922
16,30.883168316831682,32.20990099009901
32,31.631683168316833,33.116831683168314
64,34.72871287128713,36.42772277227723
128,39.76237623762376,38.48316831683168
256,41.227722772277225,40.72079207920792
512,43.607920792079206,43.63960396039604
1,9.948514851485148,9.671287128712871
2,14.768316831683169,15.108910891089108
4,21.211881188118813,21.223762376237623
8,25.291089108910892,26.265346534653464
16,28.76831683168317,28.954455445544554
32,32.257425742574256,34.19009900990099
64,35.714851485148515,36.744554455445545
128,38.98217821782178,38.855445544554456
256,41.148514851485146,40.75643564356436
512,44.526732673267325,43.81386138613861
1,8.697029702970298,9.259405940594059
2,14.68910891089109,15.75049504950495
4,20.11881188118812,21.481188118811883
8,25.560396039603962,26.594059405940595
16,28.966336633663367,31.477227722772277
32,33.67524752475248,33.73465346534653
64,36.22178217821782,36.118811881188115
128,38.99009900990099,38.011881188118814
256,41.84158415841584,40.37227722772277
512,43.77821782178218,43.532673267326736
1024,46.53465346534654,45.43366336633663
1024,46.07128712871287,45.51287128712871
1024,45.556435643564356,46.067326732673266
1024,44.847524752475245,45.75049504950495
1024,46.53069306930693,45.0059405940594
