1,8.621782178217822,5.865346534653465
2,13.362376237623762,12.62970297029703
4,20.594059405940595,19.65148514851485
8,25.623762376237625,25.84158415841584
16,29.318811881188118,29.314851485148516
32,33.15643564356436,33.334653465346534
64,36.20990099009901,34.36039603960396
128,38.6019801980198,37.912871287128716
256,41.02178217821782,36.906930693069306
512,43.83762376237624,42.225742574257424
1,8.910891089108912,6.4
2,14.102970297029703,12.887128712871288
4,20.558415841584157,21.643564356435643
8,26.463366336633662,24.81980198019802
16,27.904950495049505,29.06930693069307
32,33.28712871287129,31.88910891089109
64,36.388118811881185,34.51485148514851
128,37.73069306930693,36.095049504950495
256,41.22376237623762,39.33069306930693
512,44.198019801980195,42.8
1,9.219801980198019,5.679207920792079
2,13.766336633663366,11.754455445544554
4,21.734653465346536,20.54257425742574
8,27.097029702970296,26.51089108910891
16,29.04950495049505,29.172277227722773
32,32.0990099009901,31.44950495049505
64,35.342574257425746,35.52871287128713
128,39.39009900990099,37.02178217821782
256,42.07524752475248,39.798019801980196
512,44.554455445544555,41.2
1,10.182178217821782,6.74059405940594
2,15.128712871287128,12.562376237623763
4,20.514851485148515,19.532673267326732
8,26.58217821782178,26.007920792079208
16,30.601980198019803,31.584158415841586
32,30.736633663366337,31.56831683168317
64,34.986138613861385,33.79009900990099
128,38.47128712871287,36.392079207920794
256,41.40990099009901,39.05346534653465
512,44.48712871287129,41.94851485148515
1,8.772277227722773,7.46930693069307
2,14.986138613861387,12.41980198019802
4,20.76039603960396,19.584158415841586
8,25.441584158415843,24.27326732673267
16,28.744554455445545,30.237623762376238
32,32.736633663366334,31.94851485148515
64,35.56435643564357,33.306930693069305
128,38.6970297029703,36.32079207920792
256,40.24554455445544,39.124752475247526
512,43.714851485148515,42.06336633663366
1024,46.67326732673267,45.16831683168317
1024,46.0039603960396,45.25940594059406
1024,46.48316831683168,45.32277227722772
1024,44.62178217821782,44.67326732673267
1024,45.39009900990099,45.48910891089109
