101,0.11649999767541885
202,0.14650000631809235
404,0.1590999960899353
808,0.14920000731945038
1616,0.18170000612735748
3232,0.18209999799728394
6464,0.21549999713897705
12928,0.2639999985694885
25856,0.3255999982357025
51712,0.33550000190734863
103424,0.4726000130176544

101,0.15629999339580536
202,0.10769999772310257
404,0.11789999902248383
808,0.16670000553131104
1616,0.1527000069618225
3232,0.18479999899864197
6464,0.19869999587535858
12928,0.21529999375343323
25856,0.27059999108314514
51712,0.32199999690055847
103424,0.47429999709129333

101,0.133200004696846
202,0.11969999969005585
404,0.1696999967098236
808,0.13030000030994415
1616,0.1881999969482422
3232,0.17229999601840973
6464,0.21250000596046448
12928,0.18559999763965607
25856,0.3091999888420105
51712,0.3643999993801117
103424,0.4887999892234802

101,0.11150000244379044
202,0.11289999634027481
404,0.10050000250339508
808,0.11640000343322754
1616,0.12099999934434891
3232,0.18469999730587006
6464,0.20270000398159027
12928,0.17990000545978546
25856,0.29589998722076416
51712,0.3472999930381775
103424,0.47769999504089355

101,0.13130000233650208
202,0.14139999449253082
404,0.1712000072002411
808,0.16210000216960907
1616,0.15000000596046448
3232,0.16179999709129333
6464,0.2167000025510788
12928,0.22849999368190765
25856,0.24269999563694
51712,0.34869998693466187
103424,0.44510000944137573
