1,3.493069306930693,3.588118811881188
2,6.297029702970297,5.924752475247525
4,9.077227722772276,8.110891089108911
8,10.542574257425743,9.924752475247525
16,13.655445544554455,11.615841584158416
32,16.2019801980198,13.675247524752475
64,19.584158415841586,16.855445544554456
128,21.873267326732673,18.467326732673268
256,23.84950495049505,19.663366336633665
512,30.81980198019802,26.11881188118812
1024,11.758415841584158,11.053465346534653
1,3.493069306930693,3.588118811881188
2,6.297029702970297,5.924752475247525
4,9.077227722772276,8.110891089108911
8,10.542574257425743,9.924752475247525
16,13.655445544554455,11.615841584158416
32,16.2019801980198,13.675247524752475
64,19.584158415841586,16.855445544554456
128,21.873267326732673,18.467326732673268
256,23.84950495049505,19.663366336633665
512,30.81980198019802,26.11881188118812
1024,11.758415841584158,11.053465346534653
1,3.3386138613861385,3.5801980198019803
2,6.1663366336633665,5.853465346534653
4,9.037623762376237,8.60990099009901
8,10.665346534653466,10.261386138613862
16,13.295049504950494,11.366336633663366
32,16.685148514851484,13.314851485148514
64,18.708910891089108,16.07128712871287
128,21.734653465346536,18.712871287128714
256,26.38811881188119,21.318811881188118
512,30.15841584158416,26.423762376237622
1024,11.667326732673267,11.037623762376237
1,3.4574257425742574,3.374257425742574
2,6.1702970297029704,5.908910891089109
4,8.906930693069308,8.772277227722773
8,10.661386138613862,10.182178217821782
16,12.942574257425743,11.366336633663366
32,16.35247524752475,13.588118811881188
64,19.10891089108911,16.479207920792078
128,21.885148514851487,18.871287128712872
256,26.233663366336632,21.786138613861386
512,30.80792079207921,26.914851485148514
1024,11.742574257425742,10.221782178217822
1,3.235643564356436,3.366336633663366
2,6.4910891089108915,5.936633663366337
4,9.243564356435643,8.62970297029703
8,10.451485148514852,9.877227722772277
16,13.42970297029703,11.766336633663366
32,16.87920792079208,14.186138613861386
64,19.536633663366338,15.635643564356435
128,21.58019801980198,18.716831683168316
256,25.778217821782178,21.663366336633665
512,30.41980198019802,27.04158415841584
1024,11.421782178217821,10.887128712871288
