128,32.72999954223633,32.72999954223633
256,43.15999984741211,44.21999740600586
512,43.779998779296875,46.71999740600586
1024,49.13999938964844,49.13999938964844
2048,49.19999694824219,45.78999710083008
4096,57.18000030517578,55.73999786376953
8192,61.369998931884766,59.18000030517578
16384,63.209999084472656,63.209999084472656
32768,70.83999633789062,68.70999908447266
128,30.3799991607666,33.0
256,42.09000015258789,42.77000045776367
512,46.529998779296875,45.529998779296875
1024,45.75,44.47999954223633
2048,50.16999816894531,51.439998626708984
4096,51.939998626708984,51.939998626708984
8192,59.46999740600586,58.269996643066406
16384,64.86000061035156,60.47999954223633
32768,71.27999877929688,69.3499984741211
128,37.25,38.82999801635742
256,40.48999786376953,44.2599983215332
512,46.89999771118164,49.53999710083008
1024,45.61000061035156,45.7599983215332
2048,51.97999954223633,50.5
4096,55.72999954223633,56.09000015258789
8192,56.5099983215332,58.89999771118164
16384,64.93000030517578,62.62999725341797
32768,71.31999969482422,70.48999786376953
128,34.64999771118164,34.64999771118164
256,39.52000045776367,42.80999755859375
512,46.06999969482422,47.44999694824219
1024,47.73999786376953,45.66999816894531
2048,50.91999816894531,50.77000045776367
4096,54.32999801635742,54.099998474121094
8192,60.98999786376953,57.32999801635742
16384,66.29999542236328,66.45999908447266
32768,68.58999633789062,69.6500015258789
128,37.63999938964844,36.439998626708984
256,42.28999710083008,42.28999710083008
512,47.36000061035156,47.36000061035156
1024,45.29999923706055,48.46999740600586
2048,49.25,49.25
4096,55.1099967956543,56.37999725341797
8192,60.22999954223633,56.94999694824219
16384,63.56999969482422,63.14999771118164
32768,68.45999908447266,67.6199951171875
